"","edgeUID","km"
"4097",153837019,0.00295888886546
"4098",153837071,0.000392025301023
"4099",153837067,0.00144553020932
"4100",153837068,0.00112217975844
"4101",153837080,0.000303018308853
"4102",153837037,6.55257351072e-05
"4103",153837084,0.000359180780476
"4104",153837039,0.00233159477723
"4105",153837040,0.00214416260987
"4106",153837072,0.00243060746311
"4107",153837020,0.00120142491405
"4108",153837038,0.00382343001346
"4109",153837036,0.000508015203649
"4110",153837073,0.000248447754786
"4111",153837069,0.000465468933587
"4112",153837089,0.000599474052754
"4113",153837085,0.000239638334843
"4114",153837580,0.00676145039268
"4115",153837645,0.000367453461629
"4116",153837632,0.000764963510059
"4117",153837644,0.00189335373492
"4118",153837651,0.00944464307513
"4119",153837649,0.00532407954422
"4120",153837637,0.00235210587246
"4121",153837633,0.00508391131562
"4122",153837481,0.000153205962354
"4123",153837477,0.00145426403785
"4124",153837476,9.75729697187e-05
"4125",153837482,0.000345330934825
"4126",153837643,0.0012149862436
"4127",153837642,0.000246677183209
"4128",153837658,0.0103918589179
"4129",153837590,0.00174333752816
"4130",153837657,0.00630002486472
"4131",153837660,0.0105327877071
"4132",153837591,0.00216667470658
"4133",153837662,0.0105610881708
"4134",153837592,0.00317801868384
"4135",153837646,0.000649134690367
"4136",153837584,0.00105068361121
"4137",153837588,0.00105603106919
"4138",153837589,0.00442814749521
"4139",153837593,0.00361481603316
"4140",153837585,0.000733418955482
"4141",153837631,0.00151212012427
"4142",153837635,3.61887040263e-05
"4143",153837595,0.0052975397767
"4144",153837614,0.000477051985688
"4145",153837623,0.000520325240696
"4146",153837625,0.000335076299549
"4147",153837622,0.000609178956622
"4148",153837634,9.5147081618e-05
"4149",153837627,0.000792535252592
"4150",153837626,0.000785884771913
"4151",153837630,0.00221331746858
"4152",153837629,0.000653892740893
"4153",153837636,0.000169497188974
"4154",153837624,0.000169338507599
"4155",153837628,0.000680449305649
"4156",153837356,0.0106203001337
"4157",153837428,0.000224189569569
"4158",153837433,0.000217491085949
"4159",153837430,0.00014416631289
"4160",153837432,0.000499384440607
"4161",153837419,0.00145319169859
"4162",153837424,0.000719977401006
"4163",153837423,0.00153496137954
"4164",153837418,0.000225803558634
"4165",153837425,0.000306299916157
"4166",153837420,0.00128546378433
"4167",153837429,0.000150962437757
"4168",153837422,0.00146209854568
"4169",153837402,0.000444560611894
"4170",153837411,0.000329135676189
"4171",153837413,0.000140837941478
"4172",153837406,0.000210902926287
"4173",153837401,0.000487478848237
"4174",153837395,7.45539161871e-05
"4175",153837409,0.000513732929181
"4176",153837394,0.000230808469578
"4177",153856951,0.00314582711986
"4178",153837397,0.00031729463725
"4179",153837398,0.000296188041105
"4180",153837407,0.00174886256577
"4181",153837414,0.00173052454493
"4182",153837405,0.000166430849606
"4183",153837393,0.00022090909433
"4184",153856952,0.000831881599485
"4185",153837408,0.000360205566823
"4186",153856954,0.0008536814925
"4187",153837412,0.000400649109472
"4188",153837410,0.000483557573634
"4189",153837191,0.00195140388786
"4190",153837399,6.10664767935e-06
"4191",153837396,0.000618358148545
"4192",153837400,0.000284275557173
"4193",153837391,0.00153538790583
"4194",153837195,0.002552969671
"4195",153837190,0.00734193267037
"4196",153837415,0.00750182784939
"4197",153837829,0.00152484961734
"4198",153837862,0.0014428580367
"4199",153837828,0.00277634509316
"4200",153837856,0.00118117269711
"4201",153837855,0.00282745487824
"4202",153837861,0.0028744304488
"4203",153837836,0.000374739093083
"4204",153837850,0.000470608487491
"4205",153837830,0.000949608196662
"4206",153837849,0.000128746044766
"4207",153837858,0.000686792507242
"4208",153837968,0.00936498750241
"4209",153837835,0.000195391507939
"4210",153837859,0.00012546267425
"4211",153837857,0.00103324846974
"4212",153837860,0.00648008532609
"4213",153837848,0.00057251799752
"4214",153837834,0.00048084897611
"4215",153837827,0.000715633157504
"4216",153837946,0.00272469805596
"4217",153837950,0.000389024522232
"4218",153837951,0.00158973022219
"4219",153837952,0.000212709863965
"4220",153837947,0.00253914548454
"4221",153837826,0.0040240069424
"4222",153837956,0.0107657300244
"4223",153837945,0.0034187586192
"4224",153837915,0.000298426182125
"4225",153837943,0.00227726277787
"4226",153837918,0.00232725344759
"4227",153837913,0.000514248761313
"4228",153837920,0.000167871145876
"4229",153837924,0.00173031651176
"4230",153837919,7.63476006175e-05
"4231",153837949,0.00706494923496
"4232",153837942,0.000694902894045
"4233",153837940,0.000843669648941
"4234",153837923,0.001489337877
"4235",153837941,0.000428938573552
"4236",153837921,0.00170052709087
"4237",153837922,0.00175940570643
"4238",153837560,0.00223176803468
"4239",153837558,0.00242182523248
"4240",153837551,0.000391359016116
"4241",153837553,0.00270517286579
"4242",153837555,5.7418739161e-05
"4243",153837587,0.00467531269335
"4244",153837550,0.00237841407911
"4245",153837546,0.000674136139263
"4246",153837556,0.000269610627896
"4247",153837586,0.00536003487657
"4248",153837552,0.00139523001468
"4249",153837559,0.000681277819552
"4250",153837527,0.00388700546732
"4251",153837655,0.0111171097718
"4252",153837554,5.822904895e-05
"4253",153837557,0.000714166677746
"4254",153837120,0.00110286059535
"4255",153836967,0.00528058389183
"4256",153837118,0.00129960230123
"4257",153838684,0.0065998747368
"4258",153837568,0.000153352384796
"4259",153837570,0.000879976000112
"4260",153837565,0.000488933215259
"4261",153837569,0.000244884038642
"4262",153837571,0.000220097459665
"4263",153837578,0.00506544926145
"4264",153837566,6.08259924422e-05
"4265",153837579,0.00272289661229
"4266",153838677,0.00166498006112
"4267",153837572,0.000460253569273
"4268",153838680,0.00015896688131
"4269",153838694,0.00304763997426
"4270",153838690,0.00494065886785
"4271",153837534,0.00165329907981
"4272",153838682,0.00316936592297
"4273",153838671,0.00486060755423
"4274",153838681,0.00158248133011
"4275",153838676,0.00202294679853
"4276",153837532,0.00738027061454
"4277",153837533,0.00562885589238
"4278",153838678,9.44526456954e-05
"4279",153837536,0.00727326612715
"4280",153838675,0.00201348438253
"4281",153838683,0.00282957064188
"4282",153838695,0.0118293940543
"4283",153838679,0.000110168564382
"4284",153838673,0.00228757537433
"4285",153837537,0.00201995935263
"4286",153838554,0.0113523941114
"4287",153837528,0.0111832292777
"4288",153837547,7.33775097673e-05
"4289",153837535,0.00634924558643
"4290",153837526,0.00981877438817
"4291",153837524,0.00918578186158
"4292",153837548,0.00283421821092
"4293",153837549,0.0113102407163
"4294",153837545,7.67273862957e-05
"4295",153837567,0.000535378571315
"4296",153837539,0.00489514655984
"4297",153837541,0.00358308861502
"4298",153837544,0.000155668384295
"4299",153837252,0.0104652401968
"4300",153837240,0.000902703238696
"4301",153837250,0.00027540113927
"4302",153837236,0.00061205205798
"4303",153837230,0.0101604706188
"4304",153837243,0.00975410740623
"4305",153837233,0.000950800539456
"4306",153837242,0.0100043419377
"4307",153837249,8.78679252383e-05
"4308",153837237,0.00106225800421
"4309",153837235,0.00090107342653
"4310",153836319,0.00992950555394
"4311",153837241,0.00477970277224
"4312",153837238,0.00563554326526
"4313",153837309,0.0105081316929
"4314",153837225,0.00152985329244
"4315",153837229,0.00663212705425
"4316",153837214,0.000120272173606
"4317",153837216,0.000262743695087
"4318",153837228,0.00044013736606
"4319",153837213,0.0112956528561
"4320",153837222,0.00194605903533
"4321",153837226,0.000203865247619
"4322",153837212,0.0111822251154
"4323",153837217,0.00126914738695
"4324",153837215,0.00161271993965
"4325",153837231,0.00892700379218
"4326",153837209,0.0119878802703
"4327",153837227,0.00315888229545
"4328",153836322,0.00046663587671
"4329",153837234,0.00920668098867
"4330",153836360,0.000538159636073
"4331",153836324,0.00393814983563
"4332",153836318,0.00270418920454
"4333",153836363,8.71193288814e-05
"4334",153836361,0.000197048584969
"4335",153836328,0.00528001302028
"4336",153836344,0.000855986611767
"4337",153836317,0.0108649351558
"4338",153836321,0.000533158466251
"4339",153836325,0.000136545211157
"4340",153836337,0.0016769840708
"4341",153836358,0.00983488737082
"4342",153836362,0.00547293568744
"4343",153836359,0.00643530189738
"4344",153836316,0.000516522044944
"4345",153837026,0.000457120401205
"4346",153837010,0.000363366575208
"4347",153837016,0.00175238499746
"4348",153837029,0.00195622687101
"4349",153837035,0.000348522627938
"4350",153837017,0.00564600239752
"4351",153837012,8.21050062589e-05
"4352",153837011,0.000434524339155
"4353",153837031,0.00221799166043
"4354",153837032,0.000479238387227
"4355",153837034,0.000338994106626
"4356",153837079,0.0115935790553
"4357",153837027,0.000324250223966
"4358",153837028,0.000374143922205
"4359",153837033,0.000135098742658
"4360",153837015,0.000131703318619
"4361",153837013,0.00037651444138
"4362",153837023,0.00148406035835
"4363",153836914,0.000185358703492
"4364",153837025,0.00112420157476
"4365",153837030,0.00349169900573
"4366",153837024,6.45407181755e-05
"4367",153836916,0.00112799082158
"4368",153837022,0.00100365605927
"4369",153836921,0.000468699114451
"4370",153836918,0.00118589715962
"4371",153836917,0.000622191892164
"4372",153837021,0.00125908799123
"4373",153836833,0.00284292695692
"4374",153837008,0.000450150224445
"4375",153836834,0.0017814293691
"4376",153836832,0.00114871773274
"4377",153837009,0.00137310117315
"4378",153836931,0.000655319195352
"4379",153836934,0.00687899685387
"4380",153836933,0.00108180977509
"4381",153836935,0.000552089800967
"4382",153836880,0.000781813213503
"4383",153836817,0.000871172224844
"4384",153836881,0.00136174439473
"4385",153836879,0.000967417387162
"4386",153836882,0.000677312974789
"4387",153836831,0.00206427219425
"4388",153836913,0.00121396500834
"4389",153836877,0.00043513710573
"4390",153836816,0.000165621725114
"4391",153836878,0.000354173402998
"4392",153836876,0.00122464185167
"4393",153836812,8.70882591002e-05
"4394",153836802,0.0011120643528
"4395",153836814,0.00100822994662
"4396",153836800,0.00129145767379
"4397",153836779,0.000861049532777
"4398",153836774,0.000234101712349
"4399",153836776,0.000708688001297
"4400",153836815,0.00459916604077
"4401",153836850,0.00193342860286
"4402",153836752,0.000683763803444
"4403",153836813,0.00214873758938
"4404",153836858,0.00083238064218
"4405",153836743,0.0005205495002
"4406",153836742,0.00120018210896
"4407",153836865,0.00298990067977
"4408",153836693,0.00116563664417
"4409",153836748,0.000729077252477
"4410",153836691,0.000547525460986
"4411",153836767,2.49925566346e-05
"4412",153836746,0.000240931304095
"4413",153836770,0.000203461262486
"4414",153836769,7.6870284419e-05
"4415",153836771,0.00013640163914
"4416",153836753,0.00054254009948
"4417",153836768,0.000275611804479
"4418",153836801,0.000631520180739
"4419",153836690,0.000713323999915
"4420",153836745,0.000118684952476
"4421",153836695,0.000174613712478
"4422",153836749,0.00158352334618
"4423",153836692,0.000100135732686
"4424",153836747,0.00147855883448
"4425",153836799,3.95636182047e-05
"4426",153836798,0.000220758374054
"4427",153836750,0.00181528426231
"4428",153836716,0.000139721956376
"4429",153836751,0.0017170271247
"4430",153836714,0.000751276836871
"4431",153836686,0.000202989221586
"4432",153836672,0.000214610703044
"4433",153836687,0.000547462121554
"4434",153836668,0.000747539104246
"4435",153836717,0.000697074691312
"4436",153836683,0.00122663294481
"4437",153836688,0.000126407244253
"4438",153836694,0.00055485451269
"4439",153836682,0.00039470407654
"4440",153836667,0.00018193005917
"4441",153836715,0.0014438888218
"4442",153836680,0.000225939359971
"4443",153836671,0.000381526833542
"4444",153836685,0.00043177842916
"4445",153836689,0.00047521789527
"4446",153836739,9.47984475778e-05
"4447",153836846,0.000702200950474
"4448",153836733,0.00106686483333
"4449",153836854,0.000848614460716
"4450",153836735,0.00155664310772
"4451",153836740,0.000445962985547
"4452",153836721,0.000750690353966
"4453",153836738,0.000834033104118
"4454",153836741,0.000141773780773
"4455",153836618,0.000510557040971
"4456",153836617,0.000583437990465
"4457",153836720,0.000184132262541
"4458",153836607,0.000491386746312
"4459",153836621,0.00106169488639
"4460",153836844,0.00111497136328
"4461",153836722,9.95666896108e-05
"4462",153836856,0.000306451695363
"4463",153836613,0.000685925763063
"4464",153836838,0.000467305743607
"4465",153836725,0.00188560845632
"4466",153836724,0.000183591244766
"4467",153836606,0.000504589516455
"4468",153836729,0.000263584567062
"4469",153836726,2.50333276595e-05
"4470",153836619,0.00105801994852
"4471",153836723,0.000964379848924
"4472",153836847,0.000128983116696
"4473",153836731,0.000279530702844
"4474",153836842,0.000151729959853
"4475",153836849,0.000482948256407
"4476",153836852,0.000324799897203
"4477",153836848,0.000198367289204
"4478",153836732,0.000215202888437
"4479",153836730,5.42170320469e-05
"4480",153836727,8.62378150877e-05
"4481",153836734,0.000198630317652
"4482",153836843,0.000168624927514
"4483",153836837,0.000801490500985
"4484",153836841,0.000475726447528
"4485",153836728,0.000520928564686
"4486",153836835,0.000595167625931
"4487",153836709,0.000733421897215
"4488",153836706,0.000126422886135
"4489",153836702,0.000315111092535
"4490",153836700,0.000411043967423
"4491",153836707,0.000101793227279
"4492",153836664,0.000103809795354
"4493",153836679,0.000119514390712
"4494",153836676,0.000225196932651
"4495",153836708,0.000222668324058
"4496",153836701,6.31450249877e-05
"4497",153836677,7.94934628111e-05
"4498",153836675,0.000516960856726
"4499",153836736,0.00050660040429
"4500",153836712,0.000315551113897
"4501",153836718,0.000560405883594
"4502",153836703,0.000310194674978
"4503",153836737,0.000507988929181
"4504",153836678,0.00040039934472
"4505",153836713,9.7945221286e-05
"4506",153836663,0.00021240167736
"4507",153836698,0.000295105119208
"4508",153836653,0.000176084723922
"4509",153836643,0.000174897235473
"4510",153836658,0.000100860380437
"4511",153836660,0.000361665556448
"4512",153836697,9.04747657554e-05
"4513",153836659,0.000575864283227
"4514",153836696,0.000617830284071
"4515",153836699,0.000275932786142
"4516",153836657,0.000272088084412
"4517",153836705,0.000287525945051
"4518",153836704,0.000508001076796
"4519",153836710,0.000144458425386
"4520",153836661,0.00049382565515
"4521",153836590,0.000355537293851
"4522",153836711,0.000419252674819
"4523",153836662,0.000561399080307
"4524",153836595,0.000416173379446
"4525",153836601,0.0021711305065
"4526",153836596,3.20443110498e-05
"4527",153646607,0.00768250811904
"4528",153836357,0.000505240251718
"4529",153836352,0.000773651057985
"4530",153836356,0.00166830263202
"4531",153836343,0.00106245885027
"4532",153836350,0.00019926321818
"4533",153836353,0.000612849595874
"4534",153836349,0.000642120622151
"4535",153836932,0.000867866793417
"4536",153836304,0.00600300568296
"4537",153836930,0.00323674919594
"4538",153836608,0.000714421449363
"4539",153836612,0.00472393930725
"4540",153836602,0.000333378876997
"4541",153836603,0.00023776613383
"4542",153836604,6.48501127216e-05
"4543",153836610,0.000574743388192
"4544",153836609,0.00328725632187
"4545",153836626,0.000170981778718
"4546",153836600,0.000293298981688
"4547",153836614,0.000785130920685
"4548",153836622,0.00204697199314
"4549",153836625,0.000516078528615
"4550",153836623,0.0017682436355
"4551",153836936,0.000139617719206
"4552",153836624,0.000392052397071
"4553",153836556,0.00113822914015
"4554",153836563,0.00051327297355
"4555",153836555,0.00524250681979
"4556",153836564,0.00203021264574
"4557",153836565,0.000638331886078
"4558",153836557,0.00134849744284
"4559",153836566,0.00131950191431
"4560",153836562,0.000101161152462
"4561",153836379,0.000269338180736
"4562",153836381,0.00144096873172
"4563",153836579,0.000302807715138
"4564",153836561,0.00160444686018
"4565",153836577,0.00115486979312
"4566",153836380,0.00461254145062
"4567",153836309,0.00542324793258
"4568",153836332,5.89814077102e-05
"4569",153836336,0.00010585129351
"4570",153836330,9.58709156701e-05
"4571",153836333,0.000398946098352
"4572",153836331,0.0011457601614
"4573",153836298,0.00146620717742
"4574",153836323,0.0094096440766
"4575",153836335,0.000161216414768
"4576",153836342,0.000316527643801
"4577",153836334,0.00013739519389
"4578",153836329,0.000456873966435
"4579",153836294,0.000903606904044
"4580",153836338,0.00127012179845
"4581",153634450,0.00477255512508
"4582",153634451,0.00434488244459
"4583",153634454,0.00333797333606
"4584",153634135,0.00135132759134
"4585",153634139,0.000445144301798
"4586",153634122,0.00215067637847
"4587",153634186,0.00184055554887
"4588",153634145,0.00910126941428
"4589",153634130,0.0053222013756
"4590",153855759,0.00925568347191
"4591",153855797,0.00171668923886
"4592",153837113,0.00686561929673
"4593",153855796,0.0044232812028
"4594",153855763,0.0073271231224
"4595",153855738,0.00292928550924
"4596",153855758,0.000349124103803
"4597",153855761,0.00047479629223
"4598",153855760,0.00241131259307
"4599",153855739,0.00221812376059
"4600",153855687,0.00419543830067
"4601",153855684,0.0066652990528
"4602",153855737,0.00506278666131
"4603",153855665,0.000770979086876
"4604",153855664,0.000107536569074
"4605",153855668,0.000473807687721
"4606",153855670,0.00079122654632
"4607",153855663,0.000617030446169
"4608",153634850,0.00118681776709
"4609",153646604,0.00100565804016
"4610",153646606,0.000907711032736
"4611",153634846,0.0113523819914
"4612",153646605,0.00185212944047
"4613",153646599,0.00903545867106
"4614",153634838,0.00607315823383
"4615",153634842,0.00280728858408
"4616",153836403,0.00204801747017
"4617",153836428,0.000523503860859
"4618",153836449,0.00110918514061
"4619",153836431,0.0005813157662
"4620",153836422,0.00203773520633
"4621",153836432,0.000469503382111
"4622",153836405,6.92515036651e-05
"4623",153836433,0.0029601525083
"4624",153836423,7.40252935842e-05
"4625",153836775,0.000821598751598
"4626",153836786,0.000557942805373
"4627",153836760,0.000829478864858
"4628",153836761,0.000251950246473
"4629",153836766,0.000988922193505
"4630",153836457,0.00286609931949
"4631",153836754,0.000674339074228
"4632",153836764,0.000771029332767
"4633",153836762,0.000202583393805
"4634",153836427,8.65908403337e-05
"4635",153836438,0.000403047463138
"4636",153836429,0.000237646674086
"4637",153836435,7.33342915091e-05
"4638",153836436,4.95911772178e-05
"4639",153836439,0.00137676542198
"4640",153836440,5.82993972567e-05
"4641",153836444,0.000426955443099
"4642",153836437,0.000297299671792
"4643",153836448,0.000625377069451
"4644",153836451,0.000967577684477
"4645",153836446,0.00055764018189
"4646",153836430,3.59879203116e-05
"4647",153836447,0.000444842922343
"4648",153836424,0.00130031057994
"4649",153836453,0.000634204600036
"4650",153836445,0.000893871676724
"4651",153836420,0.000983225162743
"4652",153836425,0.00043772951015
"4653",153836426,0.000970722485692
"4654",153836419,0.000329323225631
"4655",153836755,0.00182669946255
"4656",153836421,0.00443312669977
"4657",153836413,0.00191637364917
"4658",153836414,0.000907795604292
"4659",153836631,0.000857153062404
"4660",153836441,0.000252392852436
"4661",153836442,0.000316383292177
"4662",153836635,0.00180040400575
"4663",153836434,9.14383009905e-05
"4664",153836415,0.000762828103371
"4665",153836443,0.00015230122871
"4666",153836450,0.000490994278073
"4667",153836418,0.00177665350734
"4668",153836452,0.00146678359236
"4669",153836417,0.00033151744955
"4670",153836684,0.00133317099346
"4671",153836454,0.00151222551542
"4672",153836416,0.000552355199833
"4673",153836681,0.000820453782377
"4674",153836665,0.000457315332578
"4675",153836674,0.000571418930453
"4676",153836673,0.000485509384927
"4677",153836656,3.05771479525e-05
"4678",153836669,0.00090074587828
"4679",153836408,0.00385117193055
"4680",153836655,5.11170924758e-05
"4681",153836651,0.000198253985962
"4682",153836639,0.000542077439632
"4683",153836412,0.00130871599894
"4684",153836575,0.000646637408247
"4685",153836640,0.000132817374102
"4686",153836642,6.52973047556e-05
"4687",153836588,7.5195047994e-05
"4688",153836645,0.000319571655003
"4689",153836574,0.000988729112039
"4690",153836411,4.30853136064e-05
"4691",153836641,0.000703570763936
"4692",153836409,0.00442220457062
"4693",153836638,0.000959626660922
"4694",153836637,0.000361717459397
"4695",153836629,0.000729634826952
"4696",153836652,0.000309013517351
"4697",153836650,0.000226397337481
"4698",153836633,0.00176857005125
"4699",153836593,0.000948000579779
"4700",153836578,0.00013862043068
"4701",153836572,0.000424464402529
"4702",153836567,0.000874104597915
"4703",153836568,0.000103949822189
"4704",153836585,0.000409745074283
"4705",153836570,0.00118006409655
"4706",153836594,0.000218524574023
"4707",153836587,0.0003828985748
"4708",153836382,0.00041407594128
"4709",153836569,0.000654571609961
"4710",153836571,0.000326229859152
"4711",153836589,0.000655981945315
"4712",153836584,0.000347891118986
"4713",153836586,7.86338066575e-05
"4714",153836573,0.000443213066156
"4715",153836576,0.000671805762859
"4716",153836591,0.000654732357929
"4717",153836485,7.67929799166e-05
"4718",153836486,0.000571838329029
"4719",153836488,0.00179264991002
"4720",153836484,0.000419894074871
"4721",153836476,0.00129821309698
"4722",153836480,0.00138385874532
"4723",153836483,0.0015344914185
"4724",153836499,8.87481333993e-05
"4725",153836503,0.00377003421311
"4726",153836491,0.00111241232269
"4727",153836502,0.00931607073575
"4728",153836377,0.00427118837892
"4729",153836378,0.00200229752911
"4730",153836498,0.000422701937986
"4731",153836494,0.000718736462099
"4732",153836495,0.00039608589583
"4733",153836501,0.000921903094725
"4734",153836500,0.00752649247215
"4735",153836493,0.000854213450627
"4736",153836522,0.00905276534594
"4737",153836406,0.0082975675707
"4738",153836497,8.60686493929e-05
"4739",153836492,0.00249358401346
"4740",153836487,0.00430494018238
"4741",153836496,0.00738798199852
"4742",153634871,0.000185456919754
"4743",153634869,0.00233069770385
"4744",153634866,0.000302542089527
"4745",153634872,0.00068622307396
"4746",153634870,7.52617946182e-05
"4747",153634867,0.00229284703591
"4748",153836489,0.00131495504475
"4749",153634862,0.00583231046767
"4750",153634859,0.00553845376121
"4751",153634868,6.71920730243e-05
"4752",153836391,0.00107519027634
"4753",153836393,0.000281915138333
"4754",153836395,0.000527054202842
"4755",153836373,0.00290674341927
"4756",153836401,0.000312282666342
"4757",153836390,0.000464617331221
"4758",153836397,0.000428199319535
"4759",153836383,0.00158017917418
"4760",153836396,0.000507058233422
"4761",153836387,0.00014854037095
"4762",153836394,0.000200653593881
"4763",153836404,0.000272832783268
"4764",153836392,0.000580115132934
"4765",153836402,0.00316758693962
"4766",153836388,0.000153161839045
"4767",153836384,0.000909647957102
"4768",153836389,0.00265538814025
"4769",153836386,0.00101692234989
"4770",153836385,0.0104972475672
"4771",153634455,0.0105298108781
"4772",153634839,0.00407883207232
"4773",153634877,0.00748673000341
"4774",153634847,0.00283614597056
"4775",153634531,0.00223575526376
"4776",153634593,6.48814024372e-05
"4777",153634589,0.00407075378084
"4778",153634595,0.000534588951464
"4779",153634629,0.00301154293967
"4780",153634591,4.26502177721e-05
"4781",153634596,0.00198995037301
"4782",153634590,0.000399939973092
"4783",153634594,0.000937370583706
"4784",153634592,7.95670335004e-05
"4785",153634587,0.00060327727437
"4786",153634588,0.00215435196847
"4787",153634599,0.000145662210497
"4788",153634603,0.00144215092646
"4789",153634601,1.66548832219e-05
"4790",153634597,0.00092031156553
"4791",153634605,0.000383982764802
"4792",153634598,0.000655396621083
"4793",153634613,0.000593840683301
"4794",153634600,0.000752433082678
"4795",153634604,0.00047603327661
"4796",153634585,0.00120637790701
"4797",153634579,0.000874363571039
"4798",153634581,0.000268905747638
"4799",153634580,0.00120598936651
"4800",153634584,0.000862141687363
"4801",153634582,0.000289738837349
"4802",153634770,0.000699046448868
"4803",153634749,0.000493270368866
"4804",153634313,0.000622649665906
"4805",153634314,0.000878450874249
"4806",153634746,0.000702349992009
"4807",153634441,5.31325805747e-05
"4808",153634442,0.00066235163377
"4809",153634444,0.00119884500134
"4810",153634445,0.00125623160241
"4811",153634448,0.00628827943263
"4812",153634443,0.00491334744959
"4813",153634440,0.00239950339163
"4814",153634449,0.00249260680022
"4815",153634428,0.00562687629178
"4816",153634452,0.0107761621415
"4817",153634266,0.00318342209819
"4818",153634357,0.000782094511549
"4819",153634220,0.0019657125626
"4820",153634219,0.00380271112509
"4821",153634355,0.00781985814548
"4822",153634217,0.00235388027267
"4823",153634191,0.00494305416533
"4824",153634209,0.00304861676025
"4825",153634171,0.000845045341084
"4826",153634172,7.60081237342e-05
"4827",153634167,0.000824723630399
"4828",153634170,6.75493724113e-05
"4829",153634194,0.00240241117261
"4830",153634184,0.00129879622581
"4831",153634180,0.000372811777743
"4832",153634178,0.000788390627687
"4833",153634179,0.000779336802802
"4834",153634045,7.03976561327e-05
"4835",153634032,0.0004916989018
"4836",153634021,0.000469390577096
"4837",153634177,0.000849865117974
"4838",153634176,0.000833026235768
"4839",153634044,0.000113743439202
"4840",153634072,0.0014517959913
"4841",153634034,0.0001160352212
"4842",153634037,0.000906051711363
"4843",153634070,0.00108716516774
"4844",153634043,0.000667353624045
"4845",153634038,0.000235686820052
"4846",153634042,0.000989250852835
"4847",153634071,0.002021832552
"4848",153634174,0.000560877870015
"4849",153634035,0.00115331392429
"4850",153634039,0.00026827872653
"4851",153634036,0.000149411105514
"4852",153634175,0.000367389471654
"4853",153634041,0.00040461214257
"4854",153634151,0.000407745754937
"4855",153634153,0.00114123168016
"4856",153634168,0.000386567969141
"4857",153634165,0.000375753905865
"4858",153634147,0.000133463057935
"4859",153634152,0.000741809888752
"4860",153634154,0.000247954779297
"4861",153634166,5.00386269374e-05
"4862",153634169,0.000545501773502
"4863",153634157,0.0021736951145
"4864",153634161,0.000355886317256
"4865",153634160,0.000117364190218
"4866",153634148,0.000220005537511
"4867",153634149,0.000128686400706
"4868",153634146,0.00065785699911
"4869",153634117,0.000493226295063
"4870",153634150,0.000938423329773
"4871",153634123,0.000252844185916
"4872",153634137,0.000199770520799
"4873",153634156,0.000167871145876
"4874",153634128,0.000819453964121
"4875",153634126,0.000721406182772
"4876",153634124,0.00106834367727
"4877",153634138,0.000156402720204
"4878",153634182,0.0019705623328
"4879",153634125,0.00189628213045
"4880",153634136,0.000642788263399
"4881",153634155,0.000501817501787
"4882",153634159,0.00258971922265
"4883",153634127,0.00155164695971
"4884",153634121,0.000764777404544
"4885",153634013,0.000343428736171
"4886",153634012,0.000393692284495
"4887",153634033,0.000214311026241
"4888",153634019,0.00147921162389
"4889",153634028,0.000597968262808
"4890",153634163,0.00038569536601
"4891",153634010,0.000297212059029
"4892",153634014,0.00110169921025
"4893",153633992,0.00015875713312
"4894",153634029,0.000177416800342
"4895",153634016,0.00126211780949
"4896",153634026,0.000521540732921
"4897",153634011,0.000186788849002
"4898",153633994,0.000253567259959
"4899",153633996,0.000818678187913
"4900",153633995,0.000311855601021
"4901",153634001,0.00256556174966
"4902",153634008,0.00011446718609
"4903",153634027,0.000784534455343
"4904",153633991,0.00248932186238
"4905",153633986,1.94513143562e-05
"4906",153634000,0.000395774545325
"4907",153633912,0.00071776244964
"4908",153633985,5.50156272398e-05
"4909",153633989,0.000543070070427
"4910",153633987,1.94513143562e-05
"4911",153633988,0.000562080727957
"4912",153633979,0.00191830753323
"4913",153634030,0.00246625884543
"4914",153633983,0.000644256234554
"4915",153633978,0.000380419649882
"4916",153633909,0.00148197320002
"4917",153633998,0.000784296834136
"4918",153634003,0.000902536571792
"4919",153633910,0.000758392407242
"4920",153633908,0.000339529894267
"4921",153633997,0.000227832072664
"4922",153633980,0.000186279066297
"4923",153633981,0.000184394865532
"4924",153634111,0.00033067856263
"4925",153634119,4.07091250651e-05
"4926",153634118,0.00216973084671
"4927",153634115,0.000911553948192
"4928",153634113,0.000550558506518
"4929",153634108,0.000761256521152
"4930",153634103,9.54439795179e-05
"4931",153634107,0.000481196288363
"4932",153634105,0.00276626978284
"4933",153634110,0.000588019618628
"4934",153634102,0.00179436998299
"4935",153634104,0.00026572428875
"4936",153634112,0.000364428827259
"4937",153634116,0.000200842069278
"4938",153634114,0.000145261634088
"4939",153634101,0.000375116047094
"4940",153634109,0.00025228790172
"4941",153634120,0.000322528080246
"4942",153634096,0.00166849271539
"4943",153634094,0.00322819147527
"4944",153634099,0.00151711248338
"4945",153633871,0.000836584906773
"4946",153633850,0.00190896445603
"4947",153633872,6.51015159059e-05
"4948",153634095,0.000408206362825
"4949",153633870,0.000615229592692
"4950",153633868,0.00165242403795
"4951",153633821,0.00014937094027
"4952",153633867,0.00140152059655
"4953",153634088,0.0007868805602
"4954",153633848,0.00244430435283
"4955",153634093,0.000637810407795
"4956",153633851,0.000305046061978
"4957",153633845,0.00143529507582
"4958",153633852,0.000798615180098
"4959",153633869,0.000923537543406
"4960",153633853,0.0007155342201
"4961",153634303,0.00271216378838
"4962",153634311,0.00011259855009
