OID_;edgeUID;osmId;km
24116;157519504;538701182;0,006856459706230
24117;157519644;538703003;0,006369855733120
24118;153753309;235288334;0,011555485020100
24119;153753784;30508951;0,003792665103490
24120;153757984;560339234;0,005747800096920
24121;153763961;245155373;0,111166532719000
24122;153764700;651125435;0,097557632318000
24123;153773228;783435557;0,015723678905800
24124;153780755;443342449;0,057194243359500
24125;153780836;168745717;0,038058227140800
24126;153785384;69414963;0,036500955091900
24127;153785859;862582636;0,040953869014100
24128;153786908;156518537;0,057084696053000
24129;153790003;882164668;0,111889228118000
24130;153790805;651116404;0,007452737571610
24131;153792093;632644335;0,020419534291000
24132;153792278;146590691;0,004348307617340
24133;153792291;785460773;0,649236555072000
24134;153797824;147199149;0,049906524339300
24135;153798089;615565073;0,021085261998400
24136;153803417;169313394;0,041202265214500
24137;153807641;202424728;0,031491074860400
24138;153813405;111530624;0,031702107876100
24139;153814540;243382352;0,078500480162000
24140;153816234;886106177;0,005517874173970
24141;153817715;417863083;0,150716526151000
24142;153820943;29191003;0,087842715219800
24143;153827802;1003285661;0,056634243898500
24144;153828360;30524821;0,014015511163600
24145;153830060;967596776;0,186365779876000
24146;153889561;30523189;0,036157382988800
24147;157450629;108469631;0,029163542238300
24148;157491708;891718646;0,000848288844601
24149;157492982;104895718;0,022087444336600
24150;157496718;38758781;0,184544340403000
24151;157497500;28222170;0,049638001827000
24152;157500643;328753344;0,006588996577870
24153;157501192;526117890;0,011460133999200
24154;157519642;550605471;0,009917335712770
24155;157520394;67828421;0,607054128133000
24156;153745684;40905765;0,431354828444000
24157;153749147;150478491;0,014583155902300
24158;153753141;563140535;0,086978724357600
24159;153753516;242445706;0,007815205900850
24160;153756873;201141994;0,032201531281300
24161;153758045;172292036;0,006758509140950
24162;153764780;287301852;0,044022299751500
24163;153774726;997269616;0,035073895756200
24164;153774899;34290558;0,062086423949300
24165;153776538;312095125;0,003107389733720
24166;153782148;255652869;0,020403228337500
24167;153784374;159827732;0,025330299050400
24168;153785056;102403825;0,019281586103300
24169;153785913;160587920;0,248475982968000
24170;153794536;491263094;0,056216604773400
24171;153797464;23015367;0,007541621600030
24172;153798953;884734882;0,018065235179200
24173;153798958;147199136;0,062953872438100
24174;153799309;156035649;0,018194875833500
24175;153802222;257397305;0,007539928705840
24176;153810144;808074529;0,003740529722700
24177;153813912;217621228;0,039573079391700
24178;153817299;544719994;0,101792795633000
24179;153817606;190950413;0,005436903688890
24180;153818031;200670425;0,174473405988000
24181;153818147;698168993;0,381482706272000
24182;153820745;514901485;0,026147206431000
24183;153822078;942582954;0,123360650126000
24184;153822309;30507191;0,005445739494290
24185;153887340;796936371;0,025036014499700
24186;157490846;891718468;0,002608191793210
24187;157492075;1017795441;0,042404047039600
24188;157497158;764158800;0,087096613010200
24189;157519688;323266347;0,140289808190000
24190;157519993;175572962;0,116239586736000
24191;157520961;995600811;0,009853350119560
24192;157521052;156917641;0,023530808107200
24193;157522976;436626388;0,052281115781600
24194;153773269;303025171;0,004554119341570
24195;153776111;155861033;0,027765060629400
24196;153779892;200408508;0,226567391062000
24197;153783743;217517244;0,105910530856000
24198;153783816;171030627;0,016208440712000
24199;153785312;168704410;0,017770392708800
24200;153785634;147685823;0,062574808501800
24201;153793919;442471175;0,002570804019980
24202;153798161;868754959;0,029813832364800
24203;153805004;161998871;0,028352940040700
24204;153813958;37890728;0,027623269891600
24205;153816789;30524788;0,026334287750000
24206;153819827;129221105;0,036757005252200
24207;153821220;207854041;0,100338564509000
24208;153825283;981845457;0,045586979912200
24209;153827087;56052497;0,036856705469100
24210;157485746;178779126;0,055968993549200
24211;157487365;886268752;0,008351372925550
24212;157488058;882649167;0,020488404334700
24213;157491025;476602188;0,054035571510700
24214;157496543;30509519;0,061054836915800
24215;157501495;273949916;0,006562885744920
24216;157524697;516088498;0,063358927981600
24217;153751624;27054090;0,263895965081000
24218;153753618;96373790;0,147621873599000
24219;153764523;244942780;0,005706292777540
24220;153769267;305720535;0,221602513487000
24221;153773709;921330364;0,006311103987630
24222;153776098;94155291;0,069876336148600
24223;153776810;195920982;0,035095019119200
24224;153777941;783550218;0,132664996188000
24225;153783299;168859965;0,080343301769100
24226;153786487;30509171;0,007481900560590
24227;153791118;193707094;0,107467175067000
24228;153792108;160186686;0,035468243656000
24229;153795967;809898721;0,024881948443500
24230;153796906;158366592;0,033483476962100
24231;153797946;884807322;0,016519661999800
24232;153800001;49302069;0,029359388531900
24233;153802104;979316679;0,011188895109500
24234;153816077;886708635;0,025672410309400
24235;153818130;415066626;0,007810571401880
24236;153821437;30507325;0,151362098424000
24237;153827791;77390969;0,036038654407100
24238;157452721;207599587;0,023211111016800
24239;157493230;300841137;0,055401766198100
24240;157494473;134198222;0,019850506141800
24241;157496335;525098050;0,024600350499900
24242;157497073;238818458;0,120226039624000
24243;157497973;130330143;0,034518565898300
24244;157500691;425299440;0,066471703677400
24245;157502206;527570634;0,016243752175700
24246;157502209;129199982;0,007805710713480
24247;157524820;499864244;0,066470083056600
24248;153751535;146843910;0,033277528524100
24249;153764960;14797987;0,030499061899000
24250;153765033;287296636;0,007824293945210
24251;153773685;51792171;0,492628359324000
24252;153775119;74500128;0,409737336493000
24253;153775789;478657069;0,003866922090730
24254;153780467;30507627;0,008673866293290
24255;153781119;159153813;0,003018644369260
24256;153783334;210851195;0,003153064743060
24257;153784941;155618454;0,005082154741110
24258;153788910;906682177;0,004103281368580
24259;153801810;1018811684;0,001558926706920
24260;153801945;466082474;0,002997845111670
24261;153803504;51950011;0,140587446183000
24262;153804777;279284628;0,014101337358800
24263;153805495;212430804;0,025608678416600
24264;153806924;69058987;0,055646500592200
24265;153820192;113267605;0,022419439109700
24266;153824555;966893979;0,084064945236700
24267;153826516;986787060;0,106954673367000
24268;153828359;993275236;0,012527524669900
24269;157494227;50693530;0,080798505758900
24270;157494484;135400782;0,026451266469700
24271;157497358;839800632;0,013817978348700
24272;157500742;524318782;0,025203623129400
24273;157502532;64468802;0,250080386558000
24274;153752082;80813205;0,089215247229900
24275;153753101;216067185;0,003389395125050
24276;153756734;218334364;0,008602202334930
24277;153763312;234398743;0,012724062826600
24278;153764529;30508509;0,009296043121450
24279;153775577;886702274;0,023371378663200
24280;153780322;171194819;0,059598045839100
24281;153783094;210851186;0,003534111781650
24282;153785219;13717271;0,016011327278500
24283;153790591;951829045;0,008321493337190
24284;153793519;1015812140;0,024011476000200
24285;153813171;24644391;0,026030615052900
24286;153820256;113416977;0,177169253069000
24287;153823407;957001541;0,015548551067800
24288;153826887;965216119;0,057579289223400
24289;153827069;299865900;0,045407323077300
24290;153830847;30523073;0,081776662569300
24291;153887380;136585366;0,058180163446400
24292;157448661;78194424;0,007231972794520
24293;157449152;144416902;0,003053704479480
24294;157485641;187046650;0,006385963219100
24295;157488509;882140077;0,009196672555160
24296;157489394;373396642;0,001661394274910
24297;157489884;165355535;0,023904403086000
24298;157491139;97277932;0,141444572696000
24299;157496725;137876215;0,016157738230900
24300;157497775;43323863;0,134757998803000
24301;157503046;555759069;0,034566603102500
24302;157520916;88183465;0,140003673555000
24303;157522403;509161329;0,004757002070590
24304;157523402;506104781;0,232687010752000
24305;153750269;785460836;0,173645237488000
24306;153751387;886645453;0,057676417605000
24307;153753229;106155088;0,012942583869300
24308;153764075;957241931;0,022173134333800
24309;153764450;244940249;0,029634787828300
24310;153769345;876497631;0,092648540065000
24311;153773060;176381026;0,013107690318700
24312;153777585;713101875;0,047359853029100
24313;153789261;911382315;0,028792313964200
24314;153790064;886542506;0,034013226692400
24315;153792067;28936275;0,066481140894900
24316;153797952;884807324;0,018058058834600
24317;153799105;156139660;0,036722928686500
24318;153803841;263549107;0,006362135949070
24319;153806257;633676687;0,017386605460800
24320;153806993;54843133;0,012352876058200
24321;153818940;554457822;0,070360596977100
24322;153819432;159018126;0,015794315952800
24323;153819696;115981393;0,106815575139000
24324;153823543;957001600;0,010545182076900
24325;153825992;798871748;0,960363678705000
24326;153826183;959899680;0,053794203689900
24327;153826619;986060925;0,009010107064860
24328;153828542;993275294;0,026088529653300
24329;153830615;663806109;0,021188913612900
24330;153831436;117684832;0,006289201470590
24331;153887295;796847839;0,021982985952000
24332;157450040;167777522;0,037442776044600
24333;157450053;61891083;0,034339567140800
24334;157453053;132074003;0,015356704527900
24335;157490870;162589891;0,061203475708400
24336;157493761;50989722;0,012421614905300
24337;157495464;879538814;0,120816599921000
24338;157520235;544732419;0,062429371920800
24339;157521398;175573166;0,074650261905600
24340;157522864;323488212;0,008637912977290
24341;157522872;542034312;0,008909631835050
24342;153756952;150766264;0,031559709733500
24343;153757806;362585348;0,025771497038100
24344;153764360;171511706;0,048747600612300
24345;153764719;30504973;0,128619097192000
24346;153773088;936260962;0,007748582497980
24347;153775661;210851639;0,001395394035770
24348;153780150;927092993;0,025516303421400
24349;153785922;840597864;0,034522750268100
24350;153792379;421982481;0,037170527355500
24351;153796878;158384770;0,030983501971000
24352;153804186;177378573;0,039982850262000
24353;153804194;389207310;0,005398051964260
24354;153808131;127529428;0,011331610271800
24355;153816050;84136080;0,073884041168600
24356;153817245;544715837;0,060639312426500
24357;153818387;168040590;0,083136386588900
24358;153826066;960053587;0,004185599879630
24359;153826870;965081215;0,004577554513390
24360;153828637;59409620;0,028276477402200
24361;153829245;1005071340;0,057849291085600
24362;153829658;165074254;0,290874065000000
24363;153830182;979888757;0,022890989065400
24364;157448996;517009695;0,048500857929300
24365;157449297;30526019;0,021057692574100
24366;157450526;410669127;0,004643105164150
24367;157452995;132074543;0,006831604881890
24368;157485812;189826136;0,007138342315600
24369;157491976;446729199;0,023747823525300
24370;157495717;882876686;0,005518038940350
24371;157500982;524320524;0,008490397862910
24372;157502871;291934267;0,023961841881800
24373;157521626;546283140;0,017650254417700
24374;153754842;201132023;0,011286767969700
24375;153765048;287294145;0,029322537260500
24376;153775519;168837237;0,083308285957300
24377;153779417;935032437;0,016617912624200
24378;153782487;864154924;0,021991229912300
24379;153784678;219200796;0,009879073267110
24380;153787435;860409872;0,008880144073640
24381;153788079;30449203;0,108890714938000
24382;153789943;897944349;0,015527810718200
24383;153790661;952419038;0,242014694911000
24384;153802982;772962560;0,056632643587400
24385;153803563;631779575;0,011875503517700
24386;153808154;513811945;0,042466020282400
24387;153808543;64147944;0,009259222390000
24388;153810159;808357529;0,017254627010700
24389;153815893;196986399;0,021799184753400
24390;153820908;323582946;0,005427196247400
24391;153821685;884504825;0,015114382448900
24392;153823004;914653412;0,008775891507910
24393;153823845;961154029;0,040021768919900
24394;153825688;966617107;0,007481048273590
24395;153826571;986798225;0,019260360637100
24396;153829593;118514076;0,137239133368000
24397;153830157;967612678;0,156237895702000
24398;153831626;630168665;0,011129311434900
24399;153832142;436479843;0,011277114163100
24400;153832774;789359149;0,013758388559500
24401;157487100;736777733;0,014623886273100
24402;157488669;736783527;0,055756298199700
24403;157489300;355756338;0,002315083091520
24404;157491971;37340614;0,080065389020900
24405;157492881;117575330;0,015052551797200
24406;157519624;68889404;0,127089093436000
24407;153751448;356303745;0,084377070215300
24408;153762915;698447130;0,687577246966000
